player_number,goal,distance_yd,angle,contested,free_kick,time_possession_sec,header
4,1,7.00,10,0,0,21,0
5,0,3.52,32,0,0,51,0
2,0,6.74,87,1,0,10,0
1,0,9.48,153,0,1,48,0
5,0,8.39,99,1,0,22,0
1,1,5.48,50,0,0,42,1
1,0,7.08,159,0,0,3,0
2,0,7.32,178,0,0,43,0
2,0,4.90,69,0,0,8,0
3,0,11.18,44,0,0,42,0
3,1,10.10,68,0,0,27,0
4,0,3.76,2,1,0,24,0
1,0,9.98,98,0,0,8,0
4,0,6.81,69,0,1,17,0
2,0,8.48,63,1,0,21,0
4,0,5.48,23,0,0,15,0
3,1,8.12,57,1,0,56,0
2,0,9.15,67,1,0,6,1
2,0,7.11,94,0,0,55,0
5,1,7.94,180,0,0,14,0
2,1,8.36,58,1,1,47,0
5,1,15.74,47,0,0,38,0
2,0,11.71,112,0,1,19,0
1,0,7.79,101,0,0,19,0
4,0,16.26,14,1,0,17,0
5,0,10.85,38,0,0,12,0
2,0,7.08,29,1,1,55,1
5,0,4.59,137,0,0,52,0
5,0,7.93,169,0,1,31,0
4,1,4.89,86,1,0,44,0
5,0,6.30,141,0,0,52,0
4,0,14.41,42,1,0,56,0
2,0,11.99,156,0,0,50,0
5,0,1.79,33,0,0,49,0
3,0,6.61,154,1,0,10,0
5,1,10.60,75,1,0,57,0
4,0,8.49,144,1,1,11,0
1,1,4.17,136,0,0,40,0
5,0,9.06,79,1,1,14,0
5,0,13.55,110,0,0,23,0
4,1,8.60,15,0,1,13,0
2,1,10.77,131,1,0,32,0
1,1,7.73,51,0,0,35,0
3,0,5.17,168,0,0,24,0
4,0,1.13,21,0,0,22,0
4,0,5.02,168,1,0,59,0
5,0,6.92,43,1,0,34,0
5,0,6.14,157,0,0,45,0
2,0,10.85,73,0,0,38,1
2,0,7.25,117,1,0,21,0
4,1,12.12,77,0,0,4,0
2,0,10.35,58,0,0,58,0
2,1,4.68,47,0,0,45,0
2,1,8.52,41,1,1,39,0
1,0,5.94,85,0,0,49,0
2,0,9.67,140,0,0,8,1
1,0,11.14,111,1,0,39,0
2,0,9.53,71,1,1,35,1
1,0,10.46,60,1,0,40,0
3,0,8.28,171,1,0,8,0
1,0,9.52,140,1,0,49,0
1,0,9.85,11,1,0,45,0
3,1,7.13,124,1,0,33,1
4,0,3.70,41,0,0,3,0
3,0,7.49,132,0,0,16,0
4,0,5.57,148,0,0,44,1
2,0,12.12,32,1,0,25,0
1,0,7.42,68,1,0,29,0
5,0,2.98,172,1,1,31,0
3,0,8.99,171,1,0,31,0
3,1,6.67,127,0,1,40,0
3,1,4.83,148,1,0,51,0
2,1,9.24,165,1,0,9,0
1,0,4.52,151,0,0,16,0
4,1,7.55,102,1,0,41,0
1,0,8.51,2,0,0,38,1
1,0,3.04,46,0,0,41,0
1,1,9.45,27,0,0,60,1
4,0,4.76,79,1,1,52,0
5,1,4.30,162,1,0,60,1
1,0,5.87,171,1,0,45,0
4,1,6.48,18,1,0,42,0
5,1,6.53,19,1,0,47,0
4,0,7.99,61,0,0,13,0
5,1,12.73,170,0,1,13,0
5,0,7.92,22,1,0,41,0
3,0,10.92,65,0,0,35,1
4,0,7.52,178,0,1,44,0
1,0,5.97,85,1,0,30,0
4,0,1.40,92,0,0,35,0
3,1,5.21,136,1,0,18,0
2,0,5.50,92,1,0,52,0
5,0,12.19,123,1,0,2,1
4,0,6.96,174,1,1,58,0
3,1,10.13,114,0,0,6,0
1,1,4.40,115,1,0,42,0
3,0,7.36,37,1,1,19,0
2,0,10.11,44,0,0,54,0
1,1,10.16,98,0,0,15,0
5,1,14.14,135,0,0,16,0
1,1,9.72,15,0,1,42,0
3,0,12.29,64,1,0,50,1
5,1,7.36,23,1,1,9,0
5,0,5.40,164,0,0,8,0
5,0,13.61,150,1,0,23,0
3,0,10.24,100,0,0,15,0
2,0,15.16,98,1,0,9,0
5,0,6.99,107,0,0,45,0
3,0,2.85,64,1,0,14,0
5,0,8.23,141,0,1,49,0
3,0,14.25,160,1,0,55,0
4,1,7.59,25,0,0,41,0
5,1,9.50,52,1,1,42,0
7,0,12.39,109,0,0,51,0
15,0,8.79,44,1,1,26,0
7,0,6.40,25,0,1,36,0
14,0,7.66,93,0,1,58,0
5,0,7.52,167,0,0,28,0
10,0,6.18,144,1,0,34,1
5,0,8.41,134,1,0,49,0
3,1,9.64,115,1,0,50,0
8,0,1.98,5,1,0,7,0
1,1,1.87,144,0,1,6,0
11,0,10.32,116,1,0,51,0
6,0,8.14,173,0,0,9,0
4,0,8.23,102,1,0,18,0
6,0,2.36,89,0,0,21,0
3,0,7.21,20,0,0,56,0
13,1,9.15,128,1,0,58,1
9,0,5.17,6,0,0,13,0
11,0,10.00,113,1,0,5,0
4,1,11.56,50,0,0,2,0
13,0,3.55,34,0,1,17,0
4,0,10.55,75,0,0,50,0
11,1,12.12,131,0,0,18,1
1,0,8.13,165,0,0,42,1
11,0,11.83,57,0,0,13,0
1,0,5.63,28,0,0,14,0
7,0,5.04,81,1,0,18,1
11,0,4.73,160,0,1,38,0
1,1,1.58,14,0,0,29,0
13,0,6.65,121,0,0,9,0
8,1,11.93,143,0,1,50,1
13,1,4.20,56,0,0,27,1
14,0,8.88,113,1,0,41,0
9,0,9.81,9,0,0,39,0
14,0,13.89,140,0,0,49,0
14,0,7.50,162,1,0,47,0
7,1,6.65,178,0,1,15,0
1,0,8.72,34,1,0,59,0
14,1,5.30,125,1,0,51,0
1,0,15.72,178,0,0,21,0
6,0,3.21,175,1,0,49,0
14,0,8.02,175,1,0,58,0
9,0,8.57,52,0,0,51,1
12,0,14.13,161,1,0,43,0
7,0,10.08,92,1,1,29,0
2,0,10.69,120,1,0,38,0
5,0,6.77,24,0,0,4,1
2,0,1.34,164,0,0,56,0
7,0,5.06,52,0,0,10,0
6,0,8.49,120,0,0,15,0
10,0,9.20,135,0,1,39,0
12,1,2.68,81,1,0,41,0
11,0,6.72,150,1,0,54,0
9,0,6.48,25,0,0,52,0
2,0,0.71,105,1,0,37,0
8,0,7.05,40,1,0,4,0
5,1,5.85,164,0,0,3,0
2,0,7.15,179,0,0,30,0
9,1,10.68,58,1,0,11,0
1,0,11.75,42,1,0,48,0
3,0,13.42,151,0,0,46,0
3,1,12.65,129,0,0,37,0
12,0,11.57,166,0,0,39,0
6,0,4.69,147,0,0,23,0
6,0,11.94,62,1,0,32,0
12,0,8.66,79,1,0,20,0
1,0,10.70,92,0,0,29,0
6,0,3.25,76,1,0,48,0
8,1,8.98,79,1,1,43,0
6,0,10.94,62,1,0,29,0
5,0,6.72,82,0,0,41,0
15,1,4.36,46,1,0,55,0
1,0,9.79,68,0,0,13,0
10,0,3.62,52,0,0,19,0
2,0,2.55,1,0,0,52,0
7,0,7.47,3,1,0,32,0
3,0,8.17,161,0,0,21,0
1,1,4.64,10,1,1,49,0
7,0,9.25,58,0,0,31,0
13,1,3.26,64,0,0,35,0
10,1,4.65,105,0,0,38,0
2,0,3.58,42,0,0,47,0
15,0,8.64,35,0,0,27,0
4,0,8.48,111,1,0,48,0
11,0,10.01,1,1,0,37,0
12,1,10.76,179,1,1,26,0
7,0,9.49,91,0,0,43,0
6,0,8.06,74,1,0,10,0
10,1,8.04,177,1,0,50,0
13,0,5.42,98,1,1,21,0
2,1,12.58,19,0,0,33,1
9,0,7.39,109,1,1,3,0
9,0,5.29,78,0,0,4,1
5,0,9.75,11,1,1,45,0
15,0,9.45,13,1,0,9,0
2,0,2.39,158,1,0,37,0
15,1,10.63,113,0,1,45,0
11,0,1.40,36,1,0,4,0
7,0,7.84,14,0,0,16,0
1,0,5.97,176,0,0,43,0
14,0,1.98,101,1,0,53,1
9,1,4.46,34,1,0,18,0
2,1,7.80,56,1,0,53,0
7,1,3.37,31,1,1,34,0
11,1,9.72,39,0,0,50,0
4,0,5.78,101,0,0,3,0
4,0,10.02,75,1,0,56,0
11,1,8.39,24,0,1,29,0
4,1,5.20,120,0,0,54,0
4,0,6.98,66,1,0,40,0
4,0,8.33,156,0,1,30,0
1,1,5.33,124,0,0,15,0
14,0,4.76,5,1,0,13,0
13,0,4.47,79,0,0,21,0
4,0,6.96,137,1,1,22,0
9,0,9.44,80,1,0,26,0
12,1,4.75,50,1,0,14,0
6,0,8.78,8,1,0,22,0
3,0,9.51,5,0,1,45,1
10,0,5.73,56,1,0,18,0
10,1,10.07,142,0,0,51,0
11,0,2.28,130,0,0,50,0
4,1,10.81,7,1,0,6,0
1,1,14.26,61,1,0,13,0
2,1,13.03,8,1,0,59,0
11,0,8.28,105,0,0,15,0
9,0,7.15,161,0,0,53,0
2,0,7.33,177,0,0,15,0
7,0,8.46,54,1,1,48,0
9,0,9.21,157,0,0,42,0
10,0,8.58,23,0,0,7,0
6,1,3.75,56,0,0,36,0
8,0,8.53,72,0,0,36,0
14,0,6.60,119,0,0,19,0
2,0,4.55,162,0,0,22,0
4,1,7.03,24,0,0,36,0
10,1,5.34,174,0,0,37,0
3,1,9.45,165,0,0,49,0
7,1,4.31,117,1,0,47,0
10,0,9.66,12,0,0,53,1
6,1,13.51,165,0,0,20,0
6,0,5.55,19,1,1,20,0
9,0,11.75,180,0,0,26,0
10,0,7.22,9,0,1,45,0
5,0,8.86,66,0,0,9,0
5,0,8.72,150,0,0,10,0
7,0,6.56,96,1,0,42,0
2,0,3.64,110,0,1,11,0
11,0,6.98,30,1,0,8,0
13,0,12.33,65,1,0,14,0
6,0,5.01,109,1,1,9,0
7,0,8.35,70,0,0,7,0
15,0,8.29,134,0,0,37,0
13,0,8.88,71,1,0,43,0
6,1,8.19,40,1,1,59,0
2,1,8.36,27,1,0,22,0
2,0,2.22,71,1,0,7,1
1,0,6.91,94,0,0,24,0
11,1,11.27,159,1,1,31,0
6,1,10.33,90,1,0,24,0
15,0,10.95,170,0,0,41,0
1,0,10.92,158,0,0,51,0
7,0,11.98,129,1,1,12,0
7,0,12.72,2,0,0,36,0
12,0,8.97,62,1,0,56,0
9,1,5.80,153,0,0,29,1
11,1,9.07,14,0,0,3,0
8,0,10.27,55,0,1,51,0
14,0,9.95,18,0,0,35,0
12,0,2.68,29,1,0,3,0
3,0,7.32,138,1,0,41,1
11,0,6.74,176,1,0,23,0
7,1,2.72,19,0,0,8,0
13,0,1.77,4,1,0,59,1
11,1,7.16,6,0,1,46,0
10,1,8.39,140,1,0,38,0
2,0,8.80,60,0,1,50,0
2,1,10.32,48,1,0,15,0
11,1,5.76,174,0,0,18,1
15,0,13.23,133,1,0,24,0
10,0,12.69,138,0,0,6,1
2,0,10.13,111,0,0,3,0
15,1,4.27,9,1,0,32,0
10,1,11.36,55,1,0,58,0
